enrollment_id,student_id,course_id,grade,enrollment_date
1,1,1,A,01-09-2024
2,2,2,B,02-09-2024
3,3,3,A,03-09-2024
4,4,4,C,04-09-2024
5,5,5,B,05-09-2024
6,6,6,A,06-09-2024
7,7,7,B,07-09-2024
8,8,8,A,08-09-2024
9,9,9,C,09-09-2024
10,10,10,B,10-09-2024
11,11,11,A,11-09-2024
12,12,12,B,12-09-2024
13,13,13,A,13-09-2024
14,14,14,C,14-09-2024
15,15,15,B,15-09-2024
16,16,16,A,16-09-2024
17,17,17,B,17-09-2024
18,18,18,A,18-09-2024
19,19,19,C,19-09-2024
20,20,20,B,20-09-2024
21,21,21,A,21-09-2024
22,22,22,B,22-09-2024
23,23,23,A,23-09-2024
24,24,24,C,24-09-2024
25,25,25,B,25-09-2024
26,26,26,A,26-09-2024
27,27,27,B,27-09-2024
28,28,28,A,28-09-2024
29,29,29,C,29-09-2024
30,30,30,B,30-09-2024
31,31,31,A,01-10-2024
32,32,32,B,02-10-2024
33,33,33,A,03-10-2024
34,34,34,C,04-10-2024
35,35,35,B,05-10-2024
36,36,36,A,06-10-2024
37,37,37,B,07-10-2024
38,38,38,A,08-10-2024
39,39,39,C,09-10-2024
40,40,40,B,10-10-2024
41,41,41,A,11-10-2024
42,42,42,B,12-10-2024
43,43,43,A,13-10-2024
44,44,44,C,14-10-2024
45,45,45,B,15-10-2024
46,46,46,A,16-10-2024
47,47,47,B,17-10-2024
48,48,48,A,18-10-2024
49,49,49,C,19-10-2024
50,50,50,B,20-10-2024
51,51,51,A,21-10-2024
52,52,52,B,22-10-2024
53,53,53,A,23-10-2024
54,54,54,C,24-10-2024
55,55,55,B,25-10-2024
56,56,56,A,26-10-2024
57,57,57,B,27-10-2024
58,58,58,A,28-10-2024
59,59,59,C,29-10-2024
60,60,60,B,30-10-2024
61,61,61,A,31-10-2024
62,62,62,B,01-11-2024
63,63,63,A,02-11-2024
64,64,64,C,03-11-2024
65,65,65,B,04-11-2024
66,66,66,A,05-11-2024
67,67,67,B,06-11-2024
68,68,68,A,07-11-2024
69,69,69,C,08-11-2024
70,70,70,B,09-11-2024
71,71,71,A,10-11-2024
72,72,72,B,11-11-2024
73,73,73,A,12-11-2024
74,74,74,C,13-11-2024
75,75,75,B,14-11-2024
76,76,76,A,15-11-2024
77,77,77,B,16-11-2024
78,78,78,A,17-11-2024
79,79,79,C,18-11-2024
80,80,80,B,19-11-2024
81,81,81,A,20-11-2024
82,82,82,B,21-11-2024
83,83,83,A,22-11-2024
84,84,84,C,23-11-2024
85,85,85,B,24-11-2024
86,86,86,A,25-11-2024
87,87,87,B,26-11-2024
88,88,88,A,27-11-2024
89,89,89,C,28-11-2024
90,90,90,B,29-11-2024
91,91,91,A,30-11-2024
92,92,92,B,01-12-2024
93,93,93,A,02-12-2024
94,94,94,C,03-12-2024
95,95,95,B,04-12-2024
96,96,96,A,05-12-2024
97,97,97,B,06-12-2024
98,98,98,A,07-12-2024
99,99,99,C,08-12-2024
100,100,100,B,09-12-2024
101,1,15,B,10-12-2024
102,2,25,A,11-12-2024
103,3,35,B,12-12-2024
104,4,45,C,13-12-2024
105,5,55,A,14-12-2024
106,6,65,B,15-12-2024
107,7,75,A,16-12-2024
108,8,85,C,17-12-2024
109,9,95,B,18-12-2024
110,10,5,A,19-12-2024
111,11,14,B,20-12-2024
112,12,23,A,21-12-2024
113,13,32,C,22-12-2024
114,14,41,B,23-12-2024
115,15,50,A,24-12-2024
116,16,59,B,25-12-2024
117,17,68,A,26-12-2024
118,18,77,C,27-12-2024
119,19,86,B,28-12-2024
120,20,95,A,29-12-2024
121,21,4,B,30-12-2024
122,22,13,A,31-12-2024
123,23,22,C,01-01-2025
124,24,31,B,02-01-2025
125,25,40,A,03-01-2025
126,26,49,B,04-01-2025
127,27,58,A,05-01-2025
128,28,67,C,06-01-2025
129,29,76,B,07-01-2025
130,30,85,A,08-01-2025
131,31,94,B,09-01-2025
132,32,3,A,10-01-2025
133,33,12,C,11-01-2025
134,34,21,B,12-01-2025
135,35,30,A,13-01-2025
136,36,39,B,14-01-2025
137,37,48,A,15-01-2025
138,38,57,C,16-01-2025
139,39,66,B,17-01-2025
140,40,75,A,18-01-2025
141,41,84,B,19-01-2025
142,42,93,A,20-01-2025
143,43,2,C,21-01-2025
144,44,11,B,22-01-2025
145,45,20,A,23-01-2025
146,46,29,B,24-01-2025
147,47,38,A,25-01-2025
148,48,47,C,26-01-2025
149,49,56,B,27-01-2025
150,50,65,A,28-01-2025
151,51,74,B,29-01-2025
152,52,83,A,30-01-2025
153,53,92,C,31-01-2025
154,54,1,B,01-02-2025
155,55,10,A,02-02-2025
156,56,19,B,03-02-2025
157,57,28,A,04-02-2025
158,58,37,C,05-02-2025
159,59,46,B,06-02-2025
160,60,55,A,07-02-2025
161,61,64,B,08-02-2025
162,62,73,A,09-02-2025
163,63,82,C,10-02-2025
164,64,91,B,11-02-2025
165,65,100,A,12-02-2025
166,66,9,B,13-02-2025
167,67,18,A,14-02-2025
168,68,27,C,15-02-2025
169,69,36,B,16-02-2025
170,70,45,A,17-02-2025
171,71,54,B,18-02-2025
172,72,63,A,19-02-2025
173,73,72,C,20-02-2025
174,74,81,B,21-02-2025
175,75,90,A,22-02-2025
176,76,99,B,23-02-2025
177,77,8,A,24-02-2025
178,78,17,C,25-02-2025
179,79,26,B,26-02-2025
180,80,35,A,27-02-2025
181,81,44,B,28-02-2025
182,82,53,A,01-03-2025
183,83,62,C,02-03-2025
184,84,71,B,03-03-2025
185,85,80,A,04-03-2025
186,86,89,B,05-03-2025
187,87,98,A,06-03-2025
188,88,7,C,07-03-2025
189,89,16,B,08-03-2025
190,90,25,A,09-03-2025
191,91,34,B,10-03-2025
192,92,43,A,11-03-2025
193,93,52,C,12-03-2025
194,94,61,B,13-03-2025
195,95,70,A,14-03-2025
196,96,79,B,15-03-2025
197,97,88,A,16-03-2025
198,98,97,C,17-03-2025
199,99,6,B,18-03-2025
200,100,15,A,19-03-2025
